Contenedor,c1,c2,c3,c4,c5,c5,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20
caso1,106,76,62,118,117,109,114,87,89,104,,,,,,,,,,
caso2,113,66,69,100,90,106,76,70,74,102,,,,,,,,,,
caso3,105,93,114,106,84,67,118,104,120,117,,,,,,,,,,
caso4,89,76,90,86,99,93,61,80,120,74,,,,,,,,,,
caso5,88,104,65,103,68,75,86,109,107,108,,,,,,,,,,
caso6,108,100,105,99,68,77,70,70,105,81,,,,,,,,,,
caso7,83,73,120,76,107,98,102,66,94,65,87,69,66,,,,,,,
caso8,79,111,109,61,119,101,119,84,78,72,77,69,67,,,,,,,
caso9,76,69,86,79,91,96,110,82,107,61,79,78,70,,,,,,,
caso10,71,80,62,119,99,71,65,64,87,93,117,66,102,,,,,,,
caso11,102,93,60,94,69,108,119,120,91,85,106,96,72,,,,,,,
caso12,92,99,108,66,62,87,68,115,107,71,118,104,64,,,,,,,
caso13,116,80,101,92,82,83,63,102,117,77,113,100,61,66,84,,,,,
caso14,60,74,81,91,96,111,72,65,91,97,82,94,91,84,97,,,,,
caso15,86,60,101,104,109,66,112,113,107,99,98,60,94,97,101,,,,,
caso16,115,83,61,76,87,93,70,104,74,72,109,112,101,109,85,,,,,
caso17,114,82,77,86,84,81,76,64,78,74,120,117,60,93,101,,,,,
caso18,69,74,115,80,113,86,85,90,101,101,113,79,119,85,66,,,,,
caso19,86,90,89,81,108,64,73,100,90,75,79,86,63,74,105,90,102,,,
caso20,106,64,93,70,103,68,107,89,64,118,99,112,71,92,74,117,85,,,
caso21,75,120,72,70,95,101,72,104,103,67,74,95,102,94,67,66,64,,,
caso22,116,80,90,72,111,67,94,62,84,74,88,73,108,104,110,116,86,,,
caso23,103,89,99,90,109,78,63,99,84,94,70,109,74,97,78,100,116,,,
caso24,65,75,64,93,66,112,90,75,75,73,79,94,116,84,74,70,80,63,89,80
caso25,106,74,80,88,99,63,105,64,63,97,71,98,107,78,111,107,101,116,67,83
caso26,86,119,113,93,103,82,91,120,90,87,117,70,105,75,86,114,75,113,106,61
caso27,83,88,87,70,98,92,104,85,78,116,113,102,89,118,97,65,94,87,101,70
caso28,73,87,104,71,120,61,101,103,61,120,118,99,68,110,114,64,77,106,69,82
caso29,107,105,81,112,72,115,66,67,70,114,60,111,87,107,98,95,65,104,79,74
